visitorid,recency,frequency,recency_score,frequency_score,RF_SCORE,segment,itemid,day_of_week,hour_of_day,purchased,total_events,total_purchases,last_purchase_timestamp,interaction_density,popularity_percentile,time_since_last_purchase
1015105,18,2,2,5,25,cant_loose,1562,3,20,0,18,1,2015-09-01 21:35:33.945,0.05555555555555555,0.9652537001033774,3055
152856,51,18,1,5,15,cant_loose,325772,5,21,0,135,9,2015-07-30 22:12:39.972,0.06666666666666667,0.9993512322333352,3088
578657,9,4,2,5,25,cant_loose,463280,0,5,0,318,4,2015-09-10 22:45:05.464,0.012578616352201259,0.9962414011682074,3046
1042133,11,4,2,5,25,cant_loose,376974,3,18,0,140,3,2015-08-28 00:52:17.940,0.02142857142857143,0.9933208826644998,3060
1005876,25,7,1,5,15,cant_loose,153492,3,13,0,34,1,2015-08-25 06:38:05.972,0.029411764705882353,0.9652537001033774,3063
442991,36,2,1,5,15,cant_loose,417582,2,3,0,17,0,2015-08-04 17:40:45.387,0.0,0.47442366024138416,3084
648139,9,4,2,5,25,cant_loose,215776,5,18,0,53,1,2015-08-28 23:55:17.961,0.018867924528301886,0.9652537001033774,3059
1017934,11,2,2,5,25,cant_loose,264636,6,20,0,85,0,2015-09-08 23:03:08.222,0.0,0.47442366024138416,3048
726655,9,2,2,5,25,cant_loose,133929,5,22,0,59,0,2015-09-10 00:24:13.067,0.0,0.47442366024138416,3047
1020965,122,5,1,5,15,cant_loose,262902,1,18,0,14,1,2015-05-20 21:30:01.401,0.07142857142857142,0.9652537001033774,3159
1195143,12,4,2,5,25,cant_loose,162375,3,0,0,207,4,2015-09-07 20:39:20.714,0.01932367149758454,0.9962414011682074,3049
996876,95,2,1,5,15,cant_loose,313375,3,17,0,10,1,2015-06-16 15:42:27.896,0.1,0.9652537001033774,3133
686328,40,2,1,5,15,cant_loose,130451,0,1,0,74,2,2015-08-10 16:27:44.051,0.02702702702702703,0.9864971220236449,3078
962076,9,4,2,5,25,cant_loose,166100,0,19,0,227,4,2015-09-10 21:27:50.026,0.01762114537444934,0.9962414011682074,3046
709940,47,3,1,5,15,cant_loose,264133,0,15,0,25,1,2015-08-03 15:39:35.545,0.04,0.9652537001033774,3085
462756,14,18,2,5,25,cant_loose,442721,3,14,0,87,3,2015-09-05 07:25:56.754,0.034482758620689655,0.9933208826644998,3052
278551,10,3,2,5,25,cant_loose,103916,6,18,0,100,0,2015-09-09 22:40:23.776,0.0,0.47442366024138416,3047
29963,21,3,2,5,25,cant_loose,396094,3,2,0,62,1,2015-07-20 16:35:11.020,0.016129032258064516,0.9652537001033774,3099
992284,12,2,2,5,25,cant_loose,460607,0,0,0,21,2,2015-09-07 06:56:09.639,0.09523809523809523,0.9864971220236449,3050
698087,10,3,2,5,25,cant_loose,210455,2,4,0,67,1,2015-09-02 20:24:47.975,0.014925373134328358,0.9652537001033774,3054
549148,76,24,1,5,15,cant_loose,233439,0,2,0,222,6,2015-07-05 16:12:16.033,0.02702702702702703,0.9984429573600044,3114
42688,19,24,2,5,25,cant_loose,90931,6,14,0,114,7,2015-08-27 18:15:17.835,0.06140350877192982,0.9988832685983638,3061
633899,12,6,2,5,25,cant_loose,348146,0,7,0,42,2,2015-09-07 07:54:00.657,0.047619047619047616,0.9864971220236449,3050
1401067,13,4,2,5,25,cant_loose,41006,2,23,0,1,0,2015-07-15 23:14:22.197,0.0,0.47442366024138416,3103
155672,9,3,2,5,25,cant_loose,240708,2,23,0,158,3,2015-09-10 03:36:35.535,0.0189873417721519,0.9933208826644998,3047
832664,10,10,2,5,25,cant_loose,19278,3,15,0,130,5,2015-09-09 03:22:59.870,0.038461538461538464,0.9976814528994601,3048
1290344,11,4,2,5,25,cant_loose,10384,0,4,0,86,2,2015-09-08 00:38:36.484,0.023255813953488372,0.9864971220236449,3049
1164319,81,6,1,5,15,cant_loose,248711,4,19,0,159,3,2015-06-30 20:28:20.497,0.018867924528301886,0.9933208826644998,3118
1148840,56,2,1,5,15,cant_loose,387622,2,0,0,34,1,2015-06-22 18:12:37.606,0.029411764705882353,0.9652537001033774,3127
234382,22,5,2,5,25,cant_loose,346661,4,0,0,45,1,2015-08-28 18:36:31.274,0.022222222222222223,0.9652537001033774,3059
874064,46,3,1,5,15,cant_loose,259227,3,19,0,37,3,2015-08-04 15:56:29.422,0.08108108108108109,0.9933208826644998,3084
296577,11,9,2,5,25,cant_loose,464845,2,19,0,12,1,2015-08-02 21:29:05.642,0.08333333333333333,0.9652537001033774,3085
267278,9,2,2,5,25,cant_loose,404213,5,22,0,99,2,2015-09-10 18:06:36.641,0.020202020202020204,0.9864971220236449,3047
65249,10,5,2,5,25,cant_loose,130231,1,16,1,32,1,2015-09-09 22:41:48.694,0.03125,0.9652537001033774,3047
1215690,11,4,2,5,25,cant_loose,339901,1,20,0,52,2,2015-09-08 22:33:42.202,0.038461538461538464,0.9864971220236449,3048
194952,12,7,2,5,25,cant_loose,212108,3,4,0,29,2,2015-07-18 19:11:04.354,0.06896551724137931,0.9864971220236449,3100
987656,25,6,1,5,15,cant_loose,309438,1,16,0,58,3,2015-08-25 17:49:55.985,0.05172413793103448,0.9933208826644998,3063
830227,18,7,2,5,25,cant_loose,254957,2,18,0,64,1,2015-09-01 20:37:53.980,0.015625,0.9652537001033774,3055
703704,13,3,2,5,25,cant_loose,442300,3,5,0,76,3,2015-09-06 04:52:12.403,0.039473684210526314,0.9933208826644998,3051
1016308,11,4,2,5,25,cant_loose,277556,6,0,0,156,2,2015-09-08 15:48:13.320,0.01282051282051282,0.9864971220236449,3049
660010,2,2,5,5,55,champions,63439,6,8,0,20,0,2015-09-09 00:15:11.667,0.0,0.47442366024138416,3048
905437,2,7,5,5,55,champions,68778,2,1,0,38,0,2015-09-17 15:58:22.425,0.0,0.47442366024138416,3040
360588,2,48,5,5,55,champions,350399,1,3,0,299,1,2015-09-17 15:54:32.153,0.0033444816053511705,0.9652537001033774,3040
417915,1,109,5,5,55,champions,192674,1,23,0,75,0,2015-09-14 00:27:59.682,0.0,0.47442366024138416,3043
1235802,1,0,5,4,54,champions,293125,2,3,0,41,0,2015-09-18 02:15:15.078,0.0,0.47442366024138416,3039
1358184,2,0,5,4,54,champions,93389,1,19,0,262,0,2015-09-17 00:30:56.958,0.0,0.47442366024138416,3040
640951,1,56,5,5,55,champions,129356,2,19,0,164,1,2015-09-16 21:26:49.461,0.006097560975609756,0.9652537001033774,3040
2019,2,44,5,5,55,champions,445559,2,7,0,76,1,2015-09-16 01:20:57.433,0.013157894736842105,0.9652537001033774,3041
765477,2,4,5,5,55,champions,242905,2,21,0,645,4,2015-09-17 21:58:36.264,0.006201550387596899,0.9962414011682074,3039
687060,2,46,5,5,55,champions,320494,5,16,0,636,3,2015-09-16 18:37:27.091,0.0047169811320754715,0.9933208826644998,3040
1210904,1,115,5,5,55,champions,398756,0,21,0,211,1,2015-09-13 19:18:44.278,0.004739336492890996,0.9652537001033774,3043
59026,2,1,5,4,54,champions,204070,4,22,0,297,1,2015-09-17 20:46:53.079,0.003367003367003367,0.9652537001033774,3039
530559,1,16183,5,5,55,champions,119736,5,18,1,893,97,2015-09-17 00:51:34.030,0.10862262038073908,0.9999957457851366,3040
1338951,1,70,5,5,55,champions,337698,3,19,0,153,1,2015-09-15 21:54:10.941,0.006535947712418301,0.9652537001033774,3041
1182631,1,277,5,5,55,champions,461686,3,13,0,2978,133,2015-09-18 02:39:54.833,0.04466084620550705,1.0,3039
145763,2,12,5,5,55,champions,296078,2,14,0,21,0,2015-08-01 16:01:31.166,0.0,0.47442366024138416,3087
498019,2,28,5,5,55,champions,156813,6,16,0,102,0,2015-09-10 20:31:54.780,0.0,0.47442366024138416,3046
411720,1,12,5,5,55,champions,363111,2,14,0,291,1,2015-09-18 01:54:34.323,0.003436426116838488,0.9652537001033774,3039
413556,1,21,5,5,55,champions,276494,3,18,0,407,3,2015-09-17 22:57:04.277,0.007371007371007371,0.9933208826644998,3039
1150086,1,28930,5,5,55,champions,38965,4,20,0,628,10,2015-09-18 01:03:27.379,0.01592356687898089,0.9994894942163949,3039
138131,1,6855,5,5,55,champions,19422,2,20,0,37,0,2015-08-24 00:54:33.812,0.0,0.47442366024138416,3064
1354375,1,0,5,4,54,champions,365051,4,14,0,23,0,2015-09-08 06:30:49.936,0.0,0.47442366024138416,3049
546288,2,66,5,5,55,champions,332224,6,20,0,143,4,2015-09-15 20:30:19.317,0.027972027972027972,0.9962414011682074,3041
1209311,1,24,5,5,55,champions,362191,2,6,0,123,3,2015-09-17 22:08:42.378,0.024390243902439025,0.9933208826644998,3039
757355,1,5805,5,5,55,champions,272963,1,19,0,9,1,2015-07-21 19:57:10.358,0.1111111111111111,0.9652537001033774,3097
1134631,2,55,5,5,55,champions,59691,5,19,0,48,1,2015-09-12 20:45:13.833,0.020833333333333332,0.9652537001033774,3044
1216830,2,0,5,4,54,champions,200673,4,19,0,21,0,2015-09-17 19:22:47.370,0.0,0.47442366024138416,3039
169423,1,281,5,5,55,champions,179362,3,0,0,56,0,2015-09-15 17:14:40.678,0.0,0.47442366024138416,3042
1051760,2,24,5,5,55,champions,214415,3,23,0,87,1,2015-09-16 18:31:39.193,0.011494252873563218,0.9652537001033774,3040
354499,2,18,5,5,55,champions,256706,6,19,0,246,3,2015-09-17 02:05:15.430,0.012195121951219513,0.9933208826644998,3040
1242316,2,0,5,4,54,champions,358710,2,21,0,49,0,2015-09-17 15:57:44.801,0.0,0.47442366024138416,3040
352724,2,42,5,5,55,champions,387652,5,15,0,188,1,2015-09-15 16:00:45.165,0.005319148936170213,0.9652537001033774,3042
1199576,1,83,5,5,55,champions,33692,2,4,0,134,0,2015-09-18 02:26:42.519,0.0,0.47442366024138416,3039
173863,1,3347,5,5,55,champions,1152,1,16,0,247,2,2015-09-18 01:54:08.364,0.008097165991902834,0.9864971220236449,3039
306784,2,4,5,5,55,champions,136860,5,18,0,194,2,2015-09-17 16:06:50.573,0.010309278350515464,0.9864971220236449,3040
84186,2,22,5,5,55,champions,437525,2,3,0,67,0,2015-09-15 17:51:25.365,0.0,0.47442366024138416,3042
1316667,2,34,5,5,55,champions,68128,3,18,0,32,1,2015-09-09 20:20:43.507,0.03125,0.9652537001033774,3047
1150086,1,28930,5,5,55,champions,156466,0,23,0,247,2,2015-09-11 03:25:54.531,0.008097165991902834,0.9864971220236449,3046
280918,2,2,5,5,55,champions,21147,4,20,0,61,0,2015-09-02 20:39:09.799,0.0,0.47442366024138416,3054
1167582,2,3,5,5,55,champions,441953,5,20,0,194,2,2015-09-17 22:59:29.453,0.010309278350515464,0.9864971220236449,3039
1368990,2,110,5,5,55,champions,366734,6,5,0,139,2,2015-09-14 01:08:13.674,0.014388489208633094,0.9864971220236449,3043
889463,2,8,5,5,55,champions,439517,6,19,0,24,0,2015-09-07 23:47:11.542,0.0,0.47442366024138416,3049
456147,2,3,5,5,55,champions,5730,1,21,0,125,3,2015-09-17 16:25:28.489,0.024,0.9933208826644998,3040
934040,1,1060,5,5,55,champions,154355,3,21,0,3,0,2015-07-30 21:07:31.019,0.0,0.47442366024138416,3088
1300656,1,12,5,5,55,champions,376702,1,3,0,5,0,2015-08-11 03:10:57.165,0.0,0.47442366024138416,3077
382711,1,103,5,5,55,champions,89262,1,3,0,281,1,2015-07-20 03:39:01.745,0.0035587188612099642,0.9652537001033774,3099
13728,2,10,5,5,55,champions,336437,1,0,0,46,2,2015-07-30 19:09:57.651,0.043478260869565216,0.9864971220236449,3088
1083952,1,7,5,5,55,champions,149253,2,20,0,288,6,2015-09-18 01:33:14.883,0.020833333333333332,0.9984429573600044,3039
1161163,1,7127,5,5,55,champions,296498,1,21,0,47,0,2015-09-15 05:44:27.543,0.0,0.47442366024138416,3042
612965,1,32,5,5,55,champions,292508,6,22,0,20,0,2015-09-01 22:01:12.035,0.0,0.47442366024138416,3055
1124707,2,20,5,5,55,champions,402811,4,21,0,52,0,2015-09-12 19:40:51.787,0.0,0.47442366024138416,3044
809822,1,2874,5,5,55,champions,62641,2,1,0,150,1,2015-09-11 17:42:50.074,0.006666666666666667,0.9652537001033774,3046
337384,2,8,5,5,55,champions,61303,5,22,0,459,4,2015-09-17 19:50:12.956,0.008714596949891068,0.9962414011682074,3039
469176,2,24,5,5,55,champions,227211,4,22,0,362,2,2015-09-15 18:18:25.401,0.0055248618784530384,0.9864971220236449,3042
1224360,1,98,5,5,55,champions,290227,2,22,0,194,7,2015-09-18 00:27:10.755,0.03608247422680412,0.9988832685983638,3039
916619,2,20,5,5,55,champions,230911,0,0,0,171,5,2015-09-12 01:15:47.620,0.029239766081871343,0.9976814528994601,3045
638482,1,1258,5,5,55,champions,191223,4,16,0,22,1,2015-07-13 20:34:37.066,0.045454545454545456,0.9652537001033774,3105
149671,2,4,5,5,55,champions,277139,5,5,0,245,4,2015-09-17 21:00:11.811,0.0163265306122449,0.9962414011682074,3039
107186,2,8,5,5,55,champions,4067,6,21,0,210,5,2015-09-15 22:08:48.914,0.023809523809523808,0.9976814528994601,3041
1370178,2,4,5,5,55,champions,253175,0,21,0,119,2,2015-09-17 19:12:54.862,0.01680672268907563,0.9864971220236449,3039
533543,2,59,5,5,55,champions,14644,1,18,0,141,3,2015-08-20 18:55:17.485,0.02127659574468085,0.9933208826644998,3067
621743,2,14,5,5,55,champions,139296,0,11,0,153,0,2015-09-15 04:07:18.367,0.0,0.47442366024138416,3042
1347082,1,1,5,4,54,champions,293327,3,20,0,72,0,2015-09-18 00:48:58.755,0.0,0.47442366024138416,3039
109000,1,5,5,5,55,champions,76060,0,5,0,561,5,2015-09-18 01:49:52.848,0.008912655971479501,0.9976814528994601,3039
79627,1,1522,5,5,55,champions,16607,1,20,0,53,0,2015-09-12 18:28:23.390,0.0,0.47442366024138416,3044
164853,2,7,5,5,55,champions,209593,0,5,0,54,1,2015-09-11 23:13:00.767,0.018518518518518517,0.9652537001033774,3045
503793,2,8,5,5,55,champions,309499,2,6,0,123,0,2015-09-15 03:54:41.197,0.0,0.47442366024138416,3042
743222,1,28,5,5,55,champions,184903,3,2,0,239,1,2015-09-17 04:29:55.500,0.0041841004184100415,0.9652537001033774,3040
1081727,2,1,5,4,54,champions,166889,2,1,0,40,0,2015-09-16 00:05:11.782,0.0,0.47442366024138416,3041
538736,1,71,5,5,55,champions,97132,4,20,0,31,2,2015-09-16 21:34:05.356,0.06451612903225806,0.9864971220236449,3040
503857,1,954,5,5,55,champions,446669,3,22,0,54,0,2015-09-15 18:10:20.528,0.0,0.47442366024138416,3042
478006,1,100,5,5,55,champions,43140,1,18,0,1,0,2015-07-14 18:46:57.276,0.0,0.47442366024138416,3104
147808,2,4,5,5,55,champions,55161,1,1,0,67,1,2015-09-17 14:11:36.614,0.014925373134328358,0.9652537001033774,3040
165052,1,141,5,5,55,champions,314567,2,22,0,1,0,2015-09-09 22:21:09.397,0.0,0.47442366024138416,3047
92135,2,54,5,5,55,champions,211418,6,11,0,285,10,2015-09-17 22:36:38.676,0.03508771929824561,0.9994894942163949,3039
1185814,1,21,5,5,55,champions,108021,6,16,0,136,3,2015-09-12 20:18:06.878,0.022058823529411766,0.9933208826644998,3044
335668,1,29,5,5,55,champions,293741,3,18,0,9,0,2015-06-19 16:08:13.853,0.0,0.47442366024138416,3130
1090754,1,17,5,5,55,champions,200425,2,21,0,444,3,2015-09-15 23:54:12.445,0.006756756756756757,0.9933208826644998,3041
406584,2,31,5,5,55,champions,374092,4,3,0,572,6,2015-09-16 01:33:46.542,0.01048951048951049,0.9984429573600044,3041
285091,1,17,5,5,55,champions,464385,2,5,0,84,1,2015-09-17 18:35:45.782,0.011904761904761904,0.9652537001033774,3039
154388,2,17,5,5,55,champions,122467,2,8,0,119,1,2015-09-14 22:22:50.033,0.008403361344537815,0.9652537001033774,3042
1277222,2,1,5,4,54,champions,391496,5,1,0,78,1,2015-08-15 04:48:09.564,0.01282051282051282,0.9652537001033774,3073
25769,1,13,5,5,55,champions,176648,0,18,0,111,2,2015-09-18 01:56:49.726,0.018018018018018018,0.9864971220236449,3039
1180967,2,3,5,5,55,champions,427459,4,15,0,46,0,2015-09-14 11:19:13.026,0.0,0.47442366024138416,3043
79618,2,2,5,4,54,champions,67811,3,22,0,223,2,2015-09-17 16:58:09.412,0.008968609865470852,0.9864971220236449,3040
304719,2,4,5,5,55,champions,27516,2,3,0,127,2,2015-09-17 22:40:01.656,0.015748031496062992,0.9864971220236449,3039
463185,1,5,5,5,55,champions,259884,1,3,0,374,4,2015-09-18 01:13:22.267,0.0106951871657754,0.9962414011682074,3039
831120,1,28,5,5,55,champions,180566,0,17,1,49,3,2015-09-15 04:22:04.936,0.061224489795918366,0.9933208826644998,3042
826855,2,54,5,5,55,champions,402580,3,21,0,165,1,2015-09-15 17:34:49.029,0.006060606060606061,0.9652537001033774,3042
1050618,1,45,5,5,55,champions,385260,4,21,0,17,0,2015-09-14 20:11:16.673,0.0,0.47442366024138416,3042
1346569,1,12,5,5,55,champions,210279,1,13,0,189,2,2015-09-17 05:52:20.467,0.010582010582010581,0.9864971220236449,3040
163561,1,9944,5,5,55,champions,137697,1,22,0,331,8,2015-09-17 22:58:01.656,0.02416918429003021,0.9991683009942101,3039
3051,2,17,5,5,55,champions,444593,3,23,0,474,3,2015-09-11 23:54:14.749,0.006329113924050633,0.9933208826644998,3045
1344904,2,9,5,5,55,champions,184258,6,11,0,14,0,2015-09-07 01:42:43.157,0.0,0.47442366024138416,3050
1327144,1,2015,5,5,55,champions,191034,3,18,0,16,1,2015-09-17 20:02:52.187,0.0625,0.9652537001033774,3039
622263,2,3,5,5,55,champions,60966,5,0,0,111,1,2015-09-17 20:48:39.711,0.009009009009009009,0.9652537001033774,3039
1089106,2,1,5,4,54,champions,288517,2,15,0,14,0,2015-09-17 20:26:22.493,0.0,0.47442366024138416,3039
774481,2,24,5,5,55,champions,100918,0,19,0,37,3,2015-09-10 04:50:46.429,0.08108108108108109,0.9933208826644998,3047
299308,1,9,5,5,55,champions,137697,3,22,0,331,8,2015-09-17 22:58:01.656,0.02416918429003021,0.9991683009942101,3039
57905,1,2408,5,5,55,champions,456276,6,21,0,56,0,2015-09-16 17:01:32.705,0.0,0.47442366024138416,3041
1252691,2,12,5,5,55,champions,15123,4,17,0,8,1,2015-07-10 17:47:40.360,0.125,0.9652537001033774,3109
385016,2,15,5,5,55,champions,105868,5,6,0,164,0,2015-09-16 21:51:39.159,0.0,0.47442366024138416,3040
436955,2,9,5,5,55,champions,175277,3,4,0,32,0,2015-08-04 19:23:29.060,0.0,0.47442366024138416,3083
894696,2,18,5,5,55,champions,414088,1,4,0,52,2,2015-09-17 19:07:13.183,0.038461538461538464,0.9864971220236449,3039
1247378,2,255,5,5,55,champions,393111,5,5,0,613,6,2015-09-15 19:58:07.016,0.009787928221859706,0.9984429573600044,3041
731313,1,80,5,5,55,champions,172453,5,0,0,29,0,2015-09-15 04:02:20.802,0.0,0.47442366024138416,3042
156981,2,5,5,5,55,champions,345156,4,19,0,124,4,2015-09-17 03:20:48.694,0.03225806451612903,0.9962414011682074,3040
930694,2,17,5,5,55,champions,341018,1,17,0,16,1,2015-09-10 15:27:50.903,0.0625,0.9652537001033774,3047
196448,2,132,5,5,55,champions,408189,0,21,0,102,0,2015-09-03 18:29:04.979,0.0,0.47442366024138416,3053
995748,2,6,5,5,55,champions,115805,3,22,0,36,1,2015-09-17 23:14:57.851,0.027777777777777776,0.9652537001033774,3039
344729,1,11,5,5,55,champions,245510,5,0,0,99,0,2015-09-18 00:04:40.478,0.0,0.47442366024138416,3039
192260,1,206,5,5,55,champions,85914,3,16,0,446,8,2015-09-18 01:07:06.271,0.017937219730941704,0.9991683009942101,3039
547933,2,43,5,5,55,champions,52249,4,7,0,6,0,2015-08-28 01:18:29.282,0.0,0.47442366024138416,3060
1297062,1,7944,5,5,55,champions,76362,2,21,0,32,0,2015-08-23 16:21:37.597,0.0,0.47442366024138416,3065
730812,2,494,5,5,55,champions,257040,6,23,0,1647,27,2015-09-13 20:35:54.690,0.01639344262295082,0.9999255512398909,3043
1103541,2,143,5,5,55,champions,15358,0,3,1,17,3,2015-09-15 20:00:58.685,0.17647058823529413,0.9933208826644998,3041
6780,2,33,5,5,55,champions,466008,1,18,0,289,6,2015-09-17 17:06:11.208,0.020761245674740483,0.9984429573600044,3040
1198097,2,5,5,5,55,champions,153447,4,19,0,19,0,2015-09-15 16:45:50.513,0.0,0.47442366024138416,3042
152963,1,15204,5,5,55,champions,372395,0,15,0,26,2,2015-09-08 19:49:27.709,0.07692307692307693,0.9864971220236449,3048
1098100,2,18,5,5,55,champions,448453,3,21,0,504,16,2015-09-17 03:57:57.073,0.031746031746031744,0.9998340856203284,3040
56186,1,192,5,5,55,champions,381941,5,20,0,171,0,2015-09-17 18:34:26.117,0.0,0.47442366024138416,3039
1379189,1,398,5,5,55,champions,138378,4,22,0,37,0,2015-08-31 16:55:39.719,0.0,0.47442366024138416,3057
263611,2,8,5,5,55,champions,120763,5,2,0,224,2,2015-09-17 00:33:06.258,0.008928571428571428,0.9864971220236449,3040
1394441,1,25,5,5,55,champions,424193,2,1,0,205,5,2015-09-15 21:56:11.383,0.024390243902439025,0.9976814528994601,3041
1271810,2,22,5,5,55,champions,422671,4,21,0,368,7,2015-09-17 19:27:39.527,0.019021739130434784,0.9988832685983638,3039
759356,2,54,5,5,55,champions,94909,3,21,0,14,0,2015-09-12 03:15:44.268,0.0,0.47442366024138416,3045
543824,2,12,5,5,55,champions,437457,5,3,0,44,1,2015-09-15 03:51:15.457,0.022727272727272728,0.9652537001033774,3042
1290021,1,18,5,5,55,champions,213695,6,2,0,91,5,2015-09-16 04:56:22.962,0.054945054945054944,0.9976814528994601,3041
361041,1,1260,5,5,55,champions,217278,4,15,0,194,7,2015-09-16 20:47:03.438,0.03608247422680412,0.9988832685983638,3040
966484,1,5,5,5,55,champions,440677,1,20,0,199,5,2015-09-18 02:51:41.919,0.02512562814070352,0.9976814528994601,3039
68343,2,4,5,5,55,champions,366400,3,16,0,26,1,2015-09-17 17:31:29.064,0.038461538461538464,0.9652537001033774,3040
296940,2,9,5,5,55,champions,319723,5,18,0,217,1,2015-09-15 03:17:00.850,0.004608294930875576,0.9652537001033774,3042
404783,2,6,5,5,55,champions,239467,2,1,0,9,0,2015-08-06 17:32:52.315,0.0,0.47442366024138416,3082
568674,1,41,5,5,55,champions,365935,5,22,0,7,0,2015-09-07 04:25:25.913,0.0,0.47442366024138416,3050
1354338,2,4,5,5,55,champions,459241,0,23,0,25,1,2015-08-07 20:06:23.532,0.04,0.9652537001033774,3080
406115,1,73,5,5,55,champions,262051,2,0,0,80,0,2015-09-15 13:04:12.588,0.0,0.47442366024138416,3042
583655,1,2,5,5,55,champions,46109,2,17,0,176,1,2015-09-18 02:43:15.950,0.005681818181818182,0.9652537001033774,3039
198722,2,10,5,5,55,champions,276383,3,23,0,46,1,2015-09-17 02:32:53.715,0.021739130434782608,0.9652537001033774,3040
1135966,2,6,5,5,55,champions,181204,1,12,0,221,1,2015-09-17 03:20:52.279,0.004524886877828055,0.9652537001033774,3040
1397407,2,18,5,5,55,champions,280375,1,5,0,457,3,2015-09-17 00:18:49.853,0.006564551422319475,0.9933208826644998,3040
1259966,1,72,5,5,55,champions,89044,3,18,0,388,5,2015-09-12 16:10:57.249,0.01288659793814433,0.9976814528994601,3045
743713,2,9,5,5,55,champions,75959,3,21,0,53,1,2015-09-15 16:08:56.200,0.018867924528301886,0.9652537001033774,3042
135434,2,39,5,5,55,champions,166122,1,19,0,118,4,2015-09-15 15:39:08.469,0.03389830508474576,0.9962414011682074,3042
1388543,2,12,5,5,55,champions,60429,2,22,0,43,0,2015-09-08 20:21:38.057,0.0,0.47442366024138416,3048
848656,2,8,5,5,55,champions,299044,3,5,0,148,4,2015-09-14 15:57:05.585,0.02702702702702703,0.9962414011682074,3043
539069,2,6,5,5,55,champions,8347,5,18,0,182,2,2015-09-17 18:20:45.802,0.01098901098901099,0.9864971220236449,3040
809822,1,2874,5,5,55,champions,192138,1,19,1,109,2,2015-09-15 20:18:02.179,0.01834862385321101,0.9864971220236449,3041
1391194,2,0,5,4,54,champions,370653,1,6,0,1854,0,2015-09-17 22:07:56.327,0.0,0.47442366024138416,3039
763141,1,651,5,5,55,champions,246801,3,21,0,14,0,2015-09-13 08:02:23.940,0.0,0.47442366024138416,3044
1386233,2,5,5,5,55,champions,191638,3,19,0,44,1,2015-09-11 19:07:45.935,0.022727272727272728,0.9652537001033774,3045
836635,1,7098,5,5,55,champions,129414,0,15,0,108,0,2015-09-15 17:59:59.303,0.0,0.47442366024138416,3042
1237218,1,855,5,5,55,champions,36864,3,22,0,125,6,2015-09-16 20:15:19.337,0.048,0.9984429573600044,3040
1110299,2,1,5,4,54,champions,341482,5,15,0,890,1,2015-09-17 23:26:58.629,0.0011235955056179776,0.9652537001033774,3039
